"newdata.user_id","newdata.created_at","newdata.screen_name","newdata.text","newdata.source","newdata.display_text_width","newdata.reply_to_status_id","newdata.reply_to_user_id","newdata.reply_to_screen_name","newdata.is_quote","newdata.is_retweet","newdata.favorite_count","newdata.quote_count","newdata.reply_count","newdata.location"
"2608799046",2022-06-13 01:45:22,"ricardonotes","LANDMARK BIPARTISAN GUN DEAL A BIPARTISAN GROUP OF SENATORS HAS REACHED AN AGREEMENT ON GUN REFORM THE NEWS COMES AMID NATIONWIDE CALLS FOR ACTION AFTER A SERIES OF DEADLY MASS SHOOTINGS RACHELVSCOTT REPORTS","Twitter for Android",139,NA,NA,NA,FALSE,TRUE,0,NA,NA,"USA "
"1497211581003964425",2022-06-13 01:44:58,"Jmurph45678","FAWNSOFFLINE KOKOWEEF EFUSEAKAY JRMCLEAN16 LAVERNSPICER CHRISMURPHYCT READ THE DAMM PAPER READ NEWS REPORTS","Twitter for Android",39,"1536152519600001024","1331679093939531776","fawnsoffline",FALSE,FALSE,0,NA,NA,""
"1371301258418606080",2022-06-13 01:44:57,"WhiteWeather_","ELONMUSK THE STARLINK TECHNOLOGY SHOULD BE PUSHED INTO THE STORM CHASING FIELD WIFI THAT CAN WORK ANYWHERE WOULD MASSIVELY IMPROVE THE LIVESTREAMING EFFICIENCY POSSIBLY BRINGING LIFESAVING REPORTS TO NEWS AGENCIES AND WHATEVER ELSE EASILY","Twitter for Android",242,NA,"44196397","elonmusk",FALSE,FALSE,13,NA,NA,"Centerville, IA"
"1431938737185779728",2022-06-13 01:44:32,"DerpBirdsNFT","THINGS TO LOOK FORWARD TO IN THE COMING WEEK FED INFLATION EXPECTATIONS JEROME POWELL NEWS CONFERENCE JOBLESS CLAIMS DERP ANNOUNCEMENT AT LEAST ONE OF THESE ITEMS WILL BE EXCITING","TweetDeck",189,NA,NA,NA,FALSE,FALSE,35,NA,NA,"Cardano"
"2858537067",2022-06-13 01:44:25,"Watawelonz","JOONTHORS IT ALSO ISNT LIKE THEY JUST POPPED THIS CHARACTER INTO EXISTENCE FOR THIS SHOW SHES BEEN AROUND FOR A MINUTE PEOPLE JUST ALWAYS NEED A REASON TO HATE SOMETHING OR SOMEONE AND ONCE THATS OLD NEWS FIND A NEW INDIVIDUAL OR GROUP TO SHOOT THAT MALICE AT","Twitter for Android",261,"1534562598951489537","1189620419449344002","joonthors",FALSE,FALSE,0,NA,NA,"Pennsylvania, USA"
"1222949585028550657",2022-06-13 01:44:12,"Char13348022","LANDMARK BIPARTISAN GUN DEAL A BIPARTISAN GROUP OF SENATORS HAS REACHED AN AGREEMENT ON GUN REFORM THE NEWS COMES AMID NATIONWIDE CALLS FOR ACTION AFTER A SERIES OF DEADLY MASS SHOOTINGS RACHELVSCOTT REPORTS","Twitter for Android",139,NA,NA,NA,FALSE,TRUE,0,NA,NA,""
"1116282237274742784",2022-06-13 01:43:32,"IlkaMeta","MILO HAS BIG NEWS TINYKIN IS COMING TO PC AND CONSOLES ON AUGUST 30TH 2022 STRIDE INTO THE COUNTDOWN MONTHS WITH THE RELEASE DATE ANNOUNCEMENT TRAILER FEATURED FUTUREGAMESSHOW NOW WATCH THE TRAILER AND KNOW YOUR MINI MATES BETTER","Twitter for Android",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,"Norge"
"845410966208679936",2022-06-13 01:41:56,"hammer13807","REEDGALEN CBSNEWS YEP STOPPED WATCHING ALL CBS NEWS THE MINUTE MULVANEY WAS HIRED","Twitter for iPad",65,"1536144291642232838","1120698997327294464","reedgalen",FALSE,FALSE,8,NA,NA,"Florida, USA"
"1525045899524640768",2022-06-13 01:41:31,"tooy0000","GOOD DAY BUDS NEW PROJECT ON THE MARKET PLEASE CHECK ANNOUNCEMENT FOR GREAT NEWS COMING SOON FURTHER INFORMATION WILL BE AVAILABLE SOON STAY TUNED","Twitter Web App",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,""
"1480287999510212609",2022-06-13 01:41:07,"Kdiff681","SHIBNOBI NEWS COMING IN ANY MINUTE NOW SHINJA SHIBNOBI CRYPTO 1000XGEM SHINJASTRONG SHINJARADIO SHINJABSC BSCGEMS","Twitter for Android",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,"Los Angeles, CA"
"1417194119395426305",2022-06-13 01:40:56,"Dr1ftTheDenier","BETTERFNNEWS I HONESTLY THINK THERE WAS MORE TO GUMBO INITIALLY AND FORTNITE PULLED THE KID FRIENDLY LAST MINUTE","Twitter Web App",101,"1535893166573895680","1388922793744551937","BetterFNnews",FALSE,FALSE,0,NA,NA,"Din farsa"
"86141342",2022-06-13 01:40:00,"ABCWorldNews","LANDMARK BIPARTISAN GUN DEAL A BIPARTISAN GROUP OF SENATORS HAS REACHED AN AGREEMENT ON GUN REFORM THE NEWS COMES AMID NATIONWIDE CALLS FOR ACTION AFTER A SERIES OF DEADLY MASS SHOOTINGS RACHELVSCOTT REPORTS","Twitter Media Studio",236,NA,NA,NA,FALSE,FALSE,21,NA,NA,"New York"
"1332660797357649923",2022-06-13 01:39:45,"sepehr1711","BREAKING FARS NEWS REPORTS ANOTHER MYSTERIOUS DEATH IN IRAN MOHAMMAD ABDOUS A WORKER AT SEMNAN AEROSPACE THIS FOLLOWS NEWS OF THE DEATH OF IRGC AEROSPACE FORCES ALI KAMANI IN KHOMEYN THE ANNOUNCEMENT LIKE KAMANI CALLS HIM A MARTYR 12","Twitter for Android",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,""
"1439119663837822978",2022-06-13 01:39:32,"Bambamwaifeu","I MISS WAKING UP TO SOME DOPE BAM NEWSANNOUNCEMENT HES BEEN MIA","Twitter for Android",79,NA,NA,NA,FALSE,TRUE,0,NA,NA,""
"795369375645782017",2022-06-13 01:39:06,"jaymoody779","JOELONGBALLS HIDEO KOJIMA WAS GOING TO ANNOUNCE HE WAS MAKING THE NEW BANJO KAZOOIE GAME BUT PHIL SPENCER TOLD HIM LAST MINUTE THAT THE WORLD WASNT READY FOR SUCH NEWS","Twitter Web App",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,"Chattanooga, TN"
"531202184",2022-06-13 01:39:04,"ThaiNewsReports","THAI NEWS REPORTS FIRST LOOK AT THIS MORNINGS NEWSPAPERS IN THAILAND 13TH JUNE 2022 WHATISHAPPENINGINTHAILAND THAILAND","Twitter for iPad",177,NA,NA,NA,FALSE,FALSE,4,NA,NA,"Thailand"
"1516632142989512704",2022-06-13 01:38:14,"JohnBar00589422","WENDYROGERSAZ REPORTS ARE THAT A JEWISH SPACE LASER WAS BURNING MISSING TRUMP BALLOTS AMP IT GOT OUT OF CONTROL FAKE NEWS WONT TALK ABOUT IT YOU BETTER GO CHECK IT OUT","Twitter for Android",159,"1536146213296291840","96502351","WendyRogersAZ",FALSE,FALSE,0,NA,NA,"<U+0001F30E>"
"1525485267691487234",2022-06-13 01:37:47,"Rankcaro","HI HALLMARKCHANNEL WE HEARTIES ARE STILL PATIENTLY WAITING FOR THE SEASON 10 ANNOUNCEMENT I REALLY MISS THIS LITTLE BOY HOPEFULLY WELL HEAR THE GOOD NEWS SOON ALLINFORSEASON10 LUCABETH WEAREHOPEVALLEY WCTH","Twitter for iPad",139,NA,NA,NA,FALSE,TRUE,0,NA,NA,"United States"
"1278865030252040198",2022-06-13 01:37:40,"Cl0wny_Gutz_","OH COOL I WOKE UP TO SILKSONG NEWS WAIT A MINUTE SILKSONG NEWS","Twitter Web App",118,NA,NA,NA,FALSE,TRUE,0,NA,NA,"Sonic.Exe Hyperfixation Moment"
"1169350887107698688",2022-06-13 01:35:24,"RePrincy","IN SOUTH AFRICA THEY HAVE SABC A NATIONAL TREASURE IT REPORTS GENUINE NEWS AMP PROVIDES FAIR COVERAGE TO ALL SOUTH AFRICANS DESPITE POLITICAL AFFILIATION IN ZIMBABWE WE HAVE ZBC A NATIONAL SHAME IT REPORTS BIASED NEWS A FAKE NEWS PEDDLER AMP A PROPAGANDA MOUTHPIECE","Twitter Web App",144,NA,NA,NA,FALSE,TRUE,0,NA,NA,"Victoria Falls, Zimbabwe <U+0001F1FF><U+0001F1FC>"
"951624962850283520",2022-06-13 01:34:25,"thisischaniece","I FEEL LIKE THIS WAITING GAME FOR ALL OUR RESULTS IS GOOD NEWS SINCE THERES NO OFFICIAL ANNOUNCEMENT YET THEY ARE ALLOWING PEOPLE TO LEAVE WHO NEED TO GO TO WORKSCHOOL AS LONG AS THEY HAVE PROOF OF A NEGATIVE PCR TEST NEGATIVE ANTIGEN TEST JUST NEED TO REGISTER UP FRONT","Twitter Web App",278,NA,NA,NA,FALSE,FALSE,1,NA,NA,"Shanghai"
"787684683022733312",2022-06-13 01:31:30,"charlesnorthvi","SUBMITTED 2 ARTICLE LIST REVIEWS TODAY 1 MORE TO GO BEFORE I CAN BE SURE TO ANNOUNCE MY GOOD NEWS 1 STEP CLOSER TO ANNOUNCEMENT 1 MORE LIST REVIEW ITLL BE ON THE HYUNDAI VELOSTER N MY LAST ONE","Twitter for Android",199,NA,NA,NA,FALSE,FALSE,0,NA,NA,"New Jersey, USA"
"714197654532521984",2022-06-13 01:27:11,"Mega_Mii51","WHELP THAT JUST LEAVES NINTENDO IM REALLY HOPING THE NEXT DIRECT WILL SHOW MORE GAMEPLAYRELEASE DATE FOR ZELDA A NEW FIRE EMBLEM ANNOUNCEMENT AND NEWS ABOUT DRAGON QUEST XIIDRAGON QUEST X OFFLINE COMING TO THE WEST I DONT EXPECT ANY OF THESE THINGS TO HAPPEN BTW","Twitter Web App",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,"Australia"
"1371006026565173248",2022-06-13 01:26:57,"ZoOoOoOM89","PARTNERSHIP ANNOUNCEMENT WE ARE DELIGHTED TO ANNOUNCE OUR PARTNERSHIP WITH BABYZOROINU AMP FROGINUTOKEN PLEASE LOOK FORWARD TO EVEN MORE GREAT NEWS FROM US ME IN THE NEAR FUTURE BABYZOROINUFROGINUTOKEN","Twitter for iPhone",144,NA,NA,NA,FALSE,TRUE,0,NA,NA,""
"17006237",2022-06-13 01:26:37,"tpmedia","LOCAL TV NEWS HAS A PROBLEM BROADCASTS ARE DOMINATED BY SENSATIONALISTIC CRIME STORIES WEATHER REPORTS AND HUMANINTEREST PUFF PIECES THE FORMATTWO PLASTICKY NEWS ANCHORS READING FROM TELEPROMPTERSHAS NOT MEANINGFULLY CHANGED IN 40 YEARS TVNEWS","Twitter for iPhone",276,NA,NA,NA,FALSE,FALSE,1,NA,NA,"Rochester, NY"
"981015166753083392",2022-06-13 01:25:12,"piscoredegarcia","THE MOST IMPORTANT ITALIAN NEWSPAPER CORRIERE REPORTS IN TODAYS EDITION MY DAUGHTERS KIDNAPPING COMMITTED BY FIDECHESS VICE PRESIDENT GOOD PUBLICITY FOR CHESS AND FIDE ADVORKOVICH EMILSUTOVSKY PHCHESS DAVIDLLADA CHESSNEWS CHESSCOMES CHESS24COM DANAREIZNIECEOZ","Twitter for iPhone",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,"Loja, Ecuador"
"829604282752045057",2022-06-13 01:24:47,"profannieoakley","GREGDOUCETTE ITS ONLY MISDEMEANOR BATTERY IF ONE GETS CAUGHT IF ONE DOES NOT GET CAUGHT BIRD RELEASE HIJINKS MAKE FOR ENTERTAINING NEWS REPORTS MAY BE SPEAKING FROM EXPERIENCE","Twitter for iPhone",169,"1536155928545964033","132029493","greg_doucette",FALSE,FALSE,2,NA,NA,"United States"
"1285143805537050626",2022-06-13 01:24:36,"GamersGarbage1","PARTNERSHIP ANNOUNCEMENT WELCOME CRYPTOCASTLEANN HAS JOINED US AS A MEDIA PARTNER CRYPTO CASTLE IS WHERE ALL NEWS AND INFORMATION ABOUT THE CRYPTO WORLD IS UPDATED IN THE FASTEST WAY WHILE PROMOTING MANY POTENTIAL PROJECTS TO ITS COMMUNITY FITN FIFI E2E M2E","Twitter for Android",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,""
"107610720",2022-06-13 01:24:22,"Mr2046","KEIJI MUTOHS RETIREMENT ANNOUNCEMENT IS CURRENTLY THE TOP NEWS ON YAHOO JAPAN CFFES2022 NOAHGHC","Twitter for Android",139,NA,NA,NA,FALSE,TRUE,0,NA,NA,""
"1296683712076161024",2022-06-13 01:23:40,"alia4kourys","DEVASTATING NEWS RIP COOPER NORIEGA LIFE IS FRAGILE ENJOY EVERY MINUTE","Twitter for iPhone",112,NA,NA,NA,FALSE,TRUE,0,NA,NA,"she/they"
"1310915298489331713",2022-06-13 01:23:13,"ElegantDude2","PARTNERSHIP ANNOUNCEMENT WELCOME CRYPTOCASTLEANN HAS JOINED US AS A MEDIA PARTNER CRYPTO CASTLE IS WHERE ALL NEWS AND INFORMATION ABOUT THE CRYPTO WORLD IS UPDATED IN THE FASTEST WAY WHILE PROMOTING MANY POTENTIAL PROJECTS TO ITS COMMUNITY FITN FIFI E2E M2E","Twitter for Android",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,""
"740651917",2022-06-13 01:22:50,"_olukay","2020AAGAMER JAMES9533 1MANUNITEDNEWS FABRIZIOROMANO KEY PHRASE POINT IF CONFIRMATION ONE OF FEW WHO WHEN THEY TWEET NEWS IT IS AS GOOD AS AN OFFICIAL ANNOUNCEMENT THE DIFFERENCE THE REPUTATION HE HAD EARNED","Twitter for Android",163,"1536076234521812994","1273980913169444867","2020AAGAMER",FALSE,FALSE,0,NA,NA,"Lagos, Nigeria"
"1461016254903316481",2022-06-13 01:22:38,"RyanTroy777","WILL YOU EVER START ACCURACY IN YOUR REPORTS CBC HOW ABOUT SOME REAL NEWS TRUDEAUFORTREASON TRUDEAUCRIMEMINISTER","Twitter for Android",118,NA,NA,NA,TRUE,FALSE,2,NA,NA,""
"3241319673",2022-06-13 01:21:06,"bexjeann","ITSBRETTJAMES MERSACE MIKA78107703 BEAUTY2STREETZ IF I DIDNT HAVE GOOGLE I WOULD HAVE THE MANY NEWS REPORTS AND DOCUMENTARYS I HAVE WATCHED ABOUT SKID ROW IN CALIFORNIA","Twitter for iPhone",120,"1536156508047785984","23595971","ItsBrettJames",FALSE,FALSE,0,NA,NA,"United States"
"2643941873",2022-06-13 01:20:18,"RottmannEd","DSTEFANIAKJR MICHELLEHUNT795 NOR WILL YOU THE NEWS ONLY REPORTS NEWS THAT CAUSES MORE DIVISION","Twitter for iPhone",117,NA,NA,NA,FALSE,TRUE,0,NA,NA,"Bowling Green, KY"
"1366074527457894404",2022-06-12 18:49:13,"weneedyourhelp0","EVERY MINUTE A GAMER GIRL IN GEORGIA IS BEAT UP BY GUY FIERI YOU CAN HELP BY SENDING SMOKE SIGNALS TO JEFF BEZOSFOLLOW ANY YOUTUBE CONTENT CREATOR FOR MORE INFO ON THIS EXTREMELY TROUBLING NEWS","Cheap Bots, Done Quick!",197,NA,NA,NA,FALSE,FALSE,0,NA,NA,"Everywhere"
"1366074527457894404",2022-06-13 01:19:07,"weneedyourhelp0","EVERY MINUTE A TIKTOKER IN SOUTH CAROLINA IS MADE FUN OF BY ROLLY POLLY OLLY YOU CAN HELP BY TELLING MOMFOLLOW ARCHIE FROM THE CWS RIVERDALE FOR MORE INFO ON THIS VERY TROUBLING NEWS","Cheap Bots, Done Quick!",187,NA,NA,NA,FALSE,FALSE,0,NA,NA,"Everywhere"
"77201546",2022-06-13 01:18:34,"Maxomom","JONCOOPERTWEETS ANDYINTOONT THATS GREAT NEWS CANT WAIT FOR THE OFFICIAL ANNOUNCEMENT","Twitter for iPhone",60,"1536149129063194627","27493883","joncoopertweets",FALSE,FALSE,6,NA,NA,"San Diego, CA"
"32675462",2022-06-13 01:18:11,"deepak_nachnani","WSJ WSJWHATSNOW REPORTS GOOGLE SUSPENDED AN EMPLOYEE IN ITS LAMDA ENGINEERING GROUP FOR CLAIMING A CHATBOT HAD BECOME SENTIENT AI EXCEEDING TURING TEST PARAMETERS AND HAD DEVELOPED A SOUL STARTUP STARTUPS MANAGEMENT BUSINESS NLP AUTOMATION TRENDING NEWS","Twitter Web App",273,NA,NA,NA,FALSE,FALSE,3,NA,NA,"Bengaluru, India"
"1446480150930104320",2022-06-13 01:17:07,"La_Strongio","IN CASE YOU MISSED THE USASTRONGIO ANNOUNCEMENT HERE IS STEPHUSASTRONG DROPPING THE NEWS WILL RETWEET THE PROMO CODE SHORTLY SPASOVM KRISSYMASHINSKY MASHINSKY JOSHHODL","Twitter for Android",139,NA,NA,NA,FALSE,TRUE,0,NA,NA,"Louisiana, USA"
"1492991579392520193",2022-06-13 01:16:49,"Shesshie2","2 THE SURPRISE ANNOUNCEMENT IS NOT GOOD NEWS FOR ANYONE COUNTING ON SEEING TRUDEAU REPLACED WHETHER THATS A NEW CONSERVATIVE LEADER OR ANYONE HOPING TO SUCCEED TRUDEAU AT THE HELM OF THE LIBERAL PARTY CDNPOLI ISTANDWITHTRUDEAU DEALWITHIT","Twitter for iPhone",139,NA,NA,NA,FALSE,TRUE,0,NA,NA,"Somewhere South of North Pole"
"994988595181182977",2022-06-13 01:16:45,"ErickADub","WHELP THAT JUST LEAVES NINTENDO IM REALLY HOPING THE NEXT DIRECT WILL SHOW MORE GAMEPLAYRELEASE DATE FOR ZELDA A NEW FIRE EMBLEM ANNOUNCEMENT AND NEWS ABOUT DRAGON QUEST XIIDRAGON QUEST X OFFLINE COMING TO THE WEST I DONT EXPECT ANY OF THESE THINGS TO HAPPEN BTW","Twitter for Android",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,"The sane part of Internet Land"
"27421930",2022-06-13 01:16:10,"TKTOM","CARL JUST REPORTS THE NEWS","Twitter for iPhone",28,NA,NA,NA,TRUE,FALSE,0,NA,NA," Coast"
"1058617408674422785",2022-06-13 01:15:03,"deepaky04070053","MILANREPORTS AKASHTOMARIPS JITNI FAKE NEWS YE MEDIA DETI HAI NA SACH ME DESH ME KOI NHI DETA","Twitter for Android",65,"1535933215956819970","65673617","Milan_reports",FALSE,FALSE,0,NA,NA,"LUCKNOW, India "
"1232164328805146624",2022-06-13 01:14:31,"txmombee","THIS IS GOOD NEWS BUT WE CANT STOP THE WORK MOMSDEMAND DONTLOOKAWAY TXLEGE","Twitter for Android",121,NA,NA,NA,FALSE,TRUE,0,NA,NA,"TX"
"1510387863254355968",2022-06-13 01:12:01,"CHepp2019","HEY YALL ALLOW US TO REINTRODUCE OURSELVES WERE THECWSPIRAL A CW PODCAST THAT COVERS NEWS RUMORS AND REPORTS ON SUPERMAN AMP LOIS THE FLASH DYNASTY RIVERDALE NANCY DREW BATWOMAN LOT LEGACIES TOM SWIFT ALL CW SHOWS RT AND FOLLOW IF YOU LIKE","Twitter Web App",137,NA,NA,NA,FALSE,TRUE,0,NA,NA,""
"1385567987139170312",2022-06-13 01:10:59,"ExplrSpk","SOLEUSCRAMPS RSCHOOLEY ONE OF THE NEWS REPORTS INDICATED A PERSON CALLED REPORTING A GROUP GETTING INTO THE BACK OF THE UHAUL AT THE CDA SPRINGHILL SUITES HOTEL WHICH IS ONLY A COUPLE OF MILES FROM DT IT INDICATED LE PULLED OVER THE UHAUL WITHIN ABOUT 10 MINUTES","Twitter Web App",243,"1536053980064718848","1312547818817556480","soleuscramps",FALSE,FALSE,0,NA,NA,"Spokane"
"1071783610057936896",2022-06-13 01:10:55,"iamyourbighead","HOLYGHOSTJOY MAGNIFICELVIS DREY01 VICTORIOUS4LIF JIDEJAY CORRECTED BY A GOVT OFFICIAL REPORTS FROM NEWS PAPERS THAT OBI CLEARLY STATED HAVE U EVER SEEN A GOVT OFFICIAL AGREE THAT YES THE GOVT IS GUILTY AS ACCUSED OF COURSE SHE WUD DEFEND THE GOVT KEMI HAD TO RUN AMP LEAVE THAT GOVT AT SOME POINT SHE KNOWS THE TRUTH KEMIADEOSUN","Twitter for iPhone",280,"1535984525204922368","188809837","HolyGhostJoy",FALSE,FALSE,1,NA,NA,"Jos, Nigeria"
"701063515352801280",2022-06-13 01:10:54,"Cowlswriter","WHELP THAT JUST LEAVES NINTENDO IM REALLY HOPING THE NEXT DIRECT WILL SHOW MORE GAMEPLAYRELEASE DATE FOR ZELDA A NEW FIRE EMBLEM ANNOUNCEMENT AND NEWS ABOUT DRAGON QUEST XIIDRAGON QUEST X OFFLINE COMING TO THE WEST I DONT EXPECT ANY OF THESE THINGS TO HAPPEN BTW","Twitter Web App",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,"Limbo"
"1493671991865446409",2022-06-13 01:10:03,"TheCWSpiral","HEY YALL ALLOW US TO REINTRODUCE OURSELVES WERE THECWSPIRAL A CW PODCAST THAT COVERS NEWS RUMORS AND REPORTS ON SUPERMAN AMP LOIS THE FLASH DYNASTY RIVERDALE NANCY DREW BATWOMAN LOT LEGACIES TOM SWIFT ALL CW SHOWS RT AND FOLLOW IF YOU LIKE","Twitter for iPhone",137,NA,NA,NA,FALSE,TRUE,0,NA,NA,"Smallville, Kansas"
"1493671991865446409",2022-06-12 23:33:23,"TheCWSpiral","HEY YALL ALLOW US TO REINTRODUCE OURSELVES WERE THECWSPIRAL A CW PODCAST THAT COVERS NEWS RUMORS AND REPORTS ON SUPERMAN AMP LOIS THE FLASH DYNASTY RIVERDALE NANCY DREW BATWOMAN LOT LEGACIES TOM SWIFT ALL CW SHOWS RT AND FOLLOW IF YOU LIKE","Twitter for iPhone",280,NA,NA,NA,FALSE,FALSE,31,NA,NA,"Smallville, Kansas"
"1446478770672648193",2022-06-13 01:08:39,"Ga_Strongio","IN CASE YOU MISSED THE USASTRONGIO ANNOUNCEMENT HERE IS STEPHUSASTRONG DROPPING THE NEWS WILL RETWEET THE PROMO CODE SHORTLY SPASOVM KRISSYMASHINSKY MASHINSKY JOSHHODL","Twitter for Android",139,NA,NA,NA,FALSE,TRUE,0,NA,NA,"Georgia, USA"
"4921171024",2022-06-13 01:06:18,"vkwhitten","HI HALLMARKCHANNEL WE HEARTIES ARE STILL PATIENTLY WAITING FOR THE SEASON 10 ANNOUNCEMENT I REALLY MISS THIS LITTLE BOY HOPEFULLY WELL HEAR THE GOOD NEWS SOON ALLINFORSEASON10 LUCABETH WEAREHOPEVALLEY WCTH","Twitter Web App",139,NA,NA,NA,FALSE,TRUE,0,NA,NA,"Memphis, TN"
"1358878511440748546",2022-06-13 01:06:18,"LOLSantiago651","THERE HAVE BEEN ALL KINDS OF NEWS REPORTS THAT SALES ARE BEEN HALTED DUE TO SHORTAGES OF PEPPERS TO MAKE SRIRACHA SAUCE THIS WAS MADE IN VIETNAM AND THERE IS ALL KINDS AVAILABLE I BOUGHT THIS YESTERDAY AND THE STORE HAD A HUGE FRONT END DISPLAY","Twitter for Android",139,NA,NA,NA,FALSE,TRUE,0,NA,NA,"United States"
"866018639719288832",2022-06-13 01:06:11,"Sarahje23062855","HI HALLMARKCHANNEL WE HEARTIES ARE STILL PATIENTLY WAITING FOR THE SEASON 10 ANNOUNCEMENT I REALLY MISS THIS LITTLE BOY HOPEFULLY WELL HEAR THE GOOD NEWS SOON ALLINFORSEASON10 LUCABETH WEAREHOPEVALLEY WCTH","Twitter for Android",139,NA,NA,NA,FALSE,TRUE,0,NA,NA,"Kentucky, USA"
"1250065832727793666",2022-06-13 01:04:32,"jbrennanhousto1","NEWSROYALS MEGHANSMOLE MARKLENEWS1 LOULOULA10 CHANGADUCHESSOF MOANINGSPARKLE DEBACLEMARKLE JOCOCO20 HRRYSGREYSUIT GOFAKEYOURSELFM DUPERSSUPER ACCORDING2TAZ GRAZIA747 SUMMERSPARKS56 ALL FAKE EVEN THE CHILD AND HE WAS IN ON IT STATING HE PHOTOGRAPHED AT FROGMORE SEE CELT SOME SAY GARDENERS GRANDDAUGHTER OR ANOTHER EDITED PHOTO USING HARRYS FACE ON ANOTHER CHILD ALSO MULTIPLE REPORTS OF NO CHILDREN ON PLANE COMING AND GOING NOR IN CAR TOFROM AIRPORT","Twitter for iPhone",278,"1535640765615026176","1202470365848576000","news_royals",FALSE,FALSE,1,NA,NA,"Houston, TX"
"1400470203029508096",2022-06-13 01:04:12,"LuS91RRcOE77Ys4","GOOD DAY BUDS NEW PROJECT ON THE MARKET PLEASE CHECK ANNOUNCEMENT FOR GREAT NEWS COMING SOON FURTHER INFORMATION WILL BE AVAILABLE SOON STAY TUNED","Twitter Web App",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,"Greece"
"896877581940781056",2022-06-13 01:04:10,"eagerbeavertech","THE BIG NEWS WAS REVEALED IN THE GA ANNOUNCEMENT OF VISUAL STUDIO 2022 172 WHERE MICROSOFT PROVIDED A SNEAK PEEK AT THE FIRST V173 PREVIEW","boutlineprod",170,"1536151833994924032","896877581940781056","eagerbeavertech",FALSE,FALSE,0,NA,NA,"Austin, TX"
"20078382",2022-06-13 01:04:05,"Journaltimes","CHECK OUT THE SIGNATURE DRINK OF WISCONSIN HISTORY USING INFORMATION FROM OFFICIAL STATE WEBSITES NEWS CULINARY PROFILES AND HISTORIC REPORTS","SocialNewsDesk",169,NA,NA,NA,FALSE,FALSE,0,NA,NA,""
"1477845681079521280",2022-06-13 01:04:03,"_Cedano","A SET UP ON NFE HAD A GREAT ENTRY REAL EARLY AND SOLD SOME OFF INTO NEW HIGHS ADDED INTO THE PULLBACK TO SUPPORT BEFORE REALIZING THE CPI NEWS WAS COMING OUT AND HAD TO CLOSE THE POSITION STAYING 100 CASH UNTIL WEDNESDAYS FOMC ANNOUNCEMENT","Twitter Web App",246,NA,NA,NA,FALSE,FALSE,0,NA,NA,"Rhode Island, USA"
"291862073",2022-06-13 01:03:06,"BDCitizen","CHECK OUT THE SIGNATURE DRINK OF WISCONSIN HISTORY USING INFORMATION FROM OFFICIAL STATE WEBSITES NEWS CULINARY PROFILES AND HISTORIC REPORTS","SocialNewsDesk",169,NA,NA,NA,FALSE,FALSE,0,NA,NA,"Beaver Dam, Wisconsin"
"222591341",2022-06-13 01:03:05,"News_Republic","CHECK OUT THE SIGNATURE DRINK OF WISCONSIN HISTORY USING INFORMATION FROM OFFICIAL STATE WEBSITES NEWS CULINARY PROFILES AND HISTORIC REPORTS","SocialNewsDesk",169,NA,NA,NA,FALSE,FALSE,0,NA,NA,"Baraboo, WI"
"547131156",2022-06-13 01:03:05,"PDRnews","CHECK OUT THE SIGNATURE DRINK OF WISCONSIN HISTORY USING INFORMATION FROM OFFICIAL STATE WEBSITES NEWS CULINARY PROFILES AND HISTORIC REPORTS","SocialNewsDesk",169,NA,NA,NA,FALSE,FALSE,0,NA,NA,"Portage, Wis."
"23828118",2022-06-13 01:02:06,"madisondotcom","CHECK OUT THE SIGNATURE DRINK OF WISCONSIN HISTORY USING INFORMATION FROM OFFICIAL STATE WEBSITES NEWS CULINARY PROFILES AND HISTORIC REPORTS","SocialNewsDesk",169,NA,NA,NA,FALSE,FALSE,1,NA,NA,"Madison, WI"
"15752446",2022-06-13 01:02:05,"WiStateJournal","CHECK OUT THE SIGNATURE DRINK OF WISCONSIN HISTORY USING INFORMATION FROM OFFICIAL STATE WEBSITES NEWS CULINARY PROFILES AND HISTORIC REPORTS","SocialNewsDesk",169,NA,NA,NA,FALSE,FALSE,1,NA,NA,"Madison, Wisconsin"
"728304849159327745",2022-06-13 01:02:05,"LG_Regionalnews","CHECK OUT THE SIGNATURE DRINK OF WISCONSIN HISTORY USING INFORMATION FROM OFFICIAL STATE WEBSITES NEWS CULINARY PROFILES AND HISTORIC REPORTS","SocialNewsDesk",169,NA,NA,NA,FALSE,FALSE,1,NA,NA,""
"21311422",2022-06-13 01:02:05,"ChippewaHerald","CHECK OUT THE SIGNATURE DRINK OF WISCONSIN HISTORY USING INFORMATION FROM OFFICIAL STATE WEBSITES NEWS CULINARY PROFILES AND HISTORIC REPORTS","SocialNewsDesk",169,NA,NA,NA,FALSE,FALSE,0,NA,NA,"Chippewa Falls, WI"
